scenario,draw,npv_usd
downside,4712,-2333628.240681359
downside,4713,-2347205.1546258894
downside,4714,-2548281.704338147
downside,4715,-2187801.4219887108
downside,4716,-3032205.745026615
downside,4717,-2627380.681416092
downside,4718,-2121795.917742268
downside,4719,-3103796.235507486
downside,4720,-3243139.974960299
downside,4721,-2643013.3582947375
downside,4722,-2869173.3872347474
downside,4723,-2089296.923916293
downside,4724,-1979810.0604433839
downside,4725,-3056402.1545154992
downside,4726,-2160791.8024695045
downside,4727,-3091926.5295897
downside,4728,-2297778.2891260614
downside,4729,-2318617.072735665
downside,4730,-2016804.7383414158
downside,4731,-3331124.0122674713
downside,4732,-1148252.008126481
downside,4733,-2406055.788079299
downside,4734,-3020117.253026154
downside,4735,-2463909.134406912
downside,4736,-2623431.1078904187
downside,4737,-2611210.8572595553
downside,4738,-2129856.121081289
downside,4739,-2659947.340852085
downside,4740,-2902973.963086406
downside,4741,-2776351.263050724
downside,4742,-3431348.9708073493
downside,4743,-2592795.961864665
downside,4744,-3001436.603239968
downside,4745,-2432714.2306621317
downside,4746,-3440873.745853329
downside,4747,-2705349.1288953614
downside,4748,-1876403.1919393204
downside,4749,-2483571.087946458
downside,4750,-2744705.612345545
downside,4751,-2263701.1008237805
downside,4752,-2128397.3462536084
downside,4753,-3277232.102275563
downside,4754,-3202299.160132435
downside,4755,-2317683.105469624
downside,4756,-2341174.8012007303
downside,4757,-1881764.7497501913
downside,4758,-2956307.6003149427
downside,4759,-1866192.400459483
downside,4760,-2174901.4663392566
downside,4761,-1918155.3313461728
downside,4762,-2472904.6696871496
downside,4763,-2905125.42384835
downside,4764,-2451714.2475154423
downside,4765,-1769381.623452761
downside,4766,-3149219.103886913
downside,4767,-3359839.1878704443
downside,4768,-2823715.4594849003
downside,4769,-2802451.903337453
downside,4770,-1970045.446941155
downside,4771,-3008031.2277156757
downside,4772,-2810111.24740295
downside,4773,-2682144.6611088593
downside,4774,-2587786.8302011304
downside,4775,-2052781.053095593
downside,4776,-2759689.4757586597
downside,4777,-2668098.2510968605
downside,4778,-3022340.4952538894
downside,4779,-2342891.9430968803
downside,4780,-3347826.8296964285
downside,4781,-3045932.424861322
downside,4782,-2657496.603869229
downside,4783,-2315724.8579220404
downside,4784,-2858779.972242815
downside,4785,-2904437.742370434
downside,4786,-2915983.890862096
downside,4787,-1662977.0011455158
downside,4788,-3074083.125334171
downside,4789,-2461323.0292512407
downside,4790,-2108814.8438194734
downside,4791,-2505686.2178970072
downside,4792,-2194113.6990714753
downside,4793,-2181618.7492034975
downside,4794,-1206249.391416775
downside,4795,-2705210.825274488
downside,4796,-1857314.396756058
downside,4797,-2234889.958149111
downside,4798,-2545273.565450603
downside,4799,-2857089.288272472
downside,4800,-3623438.0623972435
downside,4801,-2992449.62613176
downside,4802,-2410192.0090498794
downside,4803,-1844034.7969699525
downside,4804,-2417409.68160106
downside,4805,-2919295.0008434914
downside,4806,-2881996.4609705526
downside,4807,-2682773.234209762
downside,4808,-3293268.5385234472
downside,4809,-2386292.7969593154
downside,4810,-2427861.451693297
downside,4811,-3033666.1206916934
downside,4812,-2771788.080576267
downside,4813,-1885962.6315519314
downside,4814,-2532366.5403959635
downside,4815,-2450535.2527846126
downside,4816,-2030586.1857918452
downside,4817,-2663796.647685902
downside,4818,-2292450.2283618706
downside,4819,-2651709.3118380792
downside,4820,-2430517.3360789497
downside,4821,-2662498.1557790637
downside,4822,-3032477.1545515037
downside,4823,-2669485.6055673733
downside,4824,-2287989.490211918
downside,4825,-2531984.7881891425
downside,4826,-2874414.020856979
downside,4827,-2682836.0026264894
downside,4828,-2202551.671524122
downside,4829,-2553242.3509958033
downside,4830,-2510398.782809867
downside,4831,-2560870.751037985
downside,4832,-2563732.0410285173
downside,4833,-2635377.962163771
downside,4834,-2651236.96685391
downside,4835,-2543275.5797350258
downside,4836,-2601111.66026652
downside,4837,-2852888.4713986106
downside,4838,-2900011.5202293675
downside,4839,-2661077.4591537393
downside,4840,-2863641.933703424
downside,4841,-2774692.115211338
downside,4842,-2961305.5721762143
downside,4843,-2438252.742127286
downside,4844,-2842962.951177733
downside,4845,-2806434.039472645
downside,4846,-3275724.711158643
downside,4847,-2684173.6693178285
downside,4848,-2309430.306662888
downside,4849,-2495126.5492903106
downside,4850,-2095492.8638722992
downside,4851,-2829337.255473939
downside,4852,-2856995.873690571
downside,4853,-1610705.5181897713
downside,4854,-2239923.772175777
downside,4855,-2992152.7479537833
downside,4856,-2453244.3935374105
downside,4857,-2466346.226027799
downside,4858,-2572737.1270225886
downside,4859,-2729724.4460309288
downside,4860,-2507556.7112312964
downside,4861,-2216341.02741923
downside,4862,-2373250.686713652
downside,4863,-2949548.8222845416
downside,4864,-2136467.2358101862
downside,4865,-2538765.5273112766
downside,4866,-2286865.280046891
downside,4867,-2312930.1123977536
downside,4868,-2560140.506263663
downside,4869,-2548183.553787576
downside,4870,-2020223.1183789815
downside,4871,-3307365.7194365696
downside,4872,-3056892.7766614608
downside,4873,-2711420.772831755
downside,4874,-2819610.7120100916
downside,4875,-2576065.023803316
downside,4876,-2185155.6971663204
downside,4877,-2761908.4910542355
downside,4878,-2291671.1282374333
downside,4879,-2447471.022636754
downside,4880,-2922810.966680468
downside,4881,-2279683.9588676426
downside,4882,-1656034.8472550896
downside,4883,-2307908.397266761
downside,4884,-2237510.6909844144
downside,4885,-2430529.728375092
downside,4886,-2734398.927593281
downside,4887,-3035570.3109645485
downside,4888,-2732704.2140489356
downside,4889,-2736399.757401837
downside,4890,-2618111.073044957
downside,4891,-3227344.194604427
downside,4892,-2202461.0256351433
downside,4893,-3377970.3848291584
downside,4894,-3140651.7310621813
downside,4895,-2885817.090429295
downside,4896,-3165615.6175856264
downside,4897,-1946129.7458460163
downside,4898,-2725694.0057848324
downside,4899,-1994980.1055440642
downside,4900,-1802488.6270867486
downside,4901,-2578163.0886370856
downside,4902,-2402819.532814944
downside,4903,-2699010.51784097
downside,4904,-1943311.96699839
downside,4905,-2174379.8936711764
downside,4906,-2111825.7757739834
downside,4907,-2678362.792307209
downside,4908,-3141474.398404527
downside,4909,-1275892.2962745521
downside,4910,-2801365.38974748
downside,4911,-2877892.0602473
downside,4912,-2576500.0169296367
downside,4913,-1285871.8380491722
downside,4914,-3001728.992664187
downside,4915,-2968104.2495771046
downside,4916,-2667629.7470105514
downside,4917,-3447729.6664870055
downside,4918,-2815817.761268936
downside,4919,-2389935.7792908764
downside,4920,-2656658.713626298
downside,4921,-1393276.5303670752
downside,4922,-3110945.504580497
downside,4923,-3159318.0234323577
downside,4924,-2162605.8509542868
downside,4925,-2644714.0825600508
downside,4926,-2546155.7894276897
downside,4927,-2288800.075304916
downside,4928,-2558074.4161550957
downside,4929,-3137043.4236926776
downside,4930,-2570557.927574362
downside,4931,-2593215.703203405
downside,4932,-2137292.9304255964
downside,4933,-3223369.3738758317
downside,4934,-1989182.5859088502
downside,4935,-2446452.707507061
downside,4936,-2202943.9239171864
downside,4937,-2650326.530961673
downside,4938,-3051675.3016162966
downside,4939,-3153987.928179874
downside,4940,-2331972.311425452
downside,4941,-2982094.42312841
downside,4942,-2956748.8995761233
downside,4943,-2840327.5879434603
downside,4944,-2780086.905678368
downside,4945,-2573190.012959492
downside,4946,-2445016.9446952357
downside,4947,-2484268.816309653
downside,4948,-2215249.59453963
downside,4949,-2531718.0715978397
downside,4950,-3095921.158110128
downside,4951,-2524809.5087922956
downside,4952,-2701623.912836339
downside,4953,-3017512.6914832075
downside,4954,-1833172.6220424285
downside,4955,-2942770.1306801075
downside,4956,-3232580.4566080878
downside,4957,-2272131.3235094226
downside,4958,-3050601.933779227
downside,4959,-3025166.851434284
downside,4960,-2463502.9200816955
downside,4961,-2915846.75772551
downside,4962,-3145305.3174297987
downside,4963,-2628731.0636751885
downside,4964,-2236479.358024195
downside,4965,-3019530.7938135657
downside,4966,-2807266.243453576
downside,4967,-2076516.316933244
downside,4968,-2339087.4944630144
downside,4969,-2705810.6108973636
downside,4970,-2189338.8023218294
downside,4971,-2436320.64597065
downside,4972,-2669564.4282203126
downside,4973,-2486510.128550697
downside,4974,-2524077.355029406
downside,4975,-2852778.6462405263
downside,4976,-2988476.644284671
downside,4977,-2045789.6171216792
downside,4978,-2227917.3144073887
downside,4979,-2412826.3073213818
downside,4980,-2235689.228833824
downside,4981,-2596566.3152558734
downside,4982,-2383084.6707207197
downside,4983,-2796654.831819631
downside,4984,-2433292.469077947
downside,4985,-3459496.8813294615
downside,4986,-2878599.0354584465
downside,4987,-2530350.7726731747
downside,4988,-2200889.6558152684
downside,4989,-2431069.813091689
downside,4990,-2300917.3945147404
downside,4991,-2532762.456940486
downside,4992,-2802160.1561338776
downside,4993,-2677556.8978240956
downside,4994,-2959823.712379732
downside,4995,-2629182.9724175604
downside,4996,-2576161.229862697
downside,4997,-3168924.563098629
downside,4998,-2542134.3049122
downside,4999,-3358415.9621217595
downside,5000,-2447536.482776859
downside,5001,-2334123.807021635
downside,5002,-1806853.5144245306
downside,5003,-2176614.3367184503
downside,5004,-3018117.0599382874
downside,5005,-2878245.6353362515
downside,5006,-2530727.23650986
downside,5007,-2389546.1626836266
downside,5008,-1968775.1148114621
downside,5009,-2010375.6037793057
downside,5010,-2538833.0519712353
downside,5011,-2965791.2252870733
downside,5012,-1778540.855028413
downside,5013,-2811985.509123642
downside,5014,-1923784.3858645316
downside,5015,-2766354.430764178
downside,5016,-2765529.701707818
downside,5017,-2431497.6796087194
downside,5018,-2487892.0809652708
downside,5019,-2501167.4277064237
downside,5020,-3017170.1738050827
downside,5021,-3046426.487187684
downside,5022,-2864123.730998165
downside,5023,-2618065.8470307784
downside,5024,-2854029.850753548
downside,5025,-2577757.1723616705
downside,5026,-2547286.6852070526
downside,5027,-2773769.803846879
downside,5028,-3281259.544208695
downside,5029,-1857825.9182806993
downside,5030,-2443719.16854292
downside,5031,-3026098.3230469287
downside,5032,-2191139.9513043156
downside,5033,-3088366.3682001447
downside,5034,-3036415.1310306536
downside,5035,-2956529.832147362
downside,5036,-1752502.054495109
downside,5037,-2823696.7619016236
downside,5038,-1455430.6339785694
downside,5039,-3067539.732773529
downside,5040,-2363488.0430774703
downside,5041,-1995142.1233233525
downside,5042,-2322938.1767872544
downside,5043,-1889879.5726736977
downside,5044,-2628482.9610514115
downside,5045,-1768239.5061670677
downside,5046,-3458768.940356599
downside,5047,-2957343.9159489796
downside,5048,-3265976.5496262126
downside,5049,-2592316.9127748352
downside,5050,-2296311.3103756895
downside,5051,-1894581.1073524482
downside,5052,-2679566.8305592295
downside,5053,-2472938.7175861527
downside,5054,-2393444.236001217
downside,5055,-2550325.85536897
downside,5056,-2548019.8972692094
downside,5057,-1437208.401215633
downside,5058,-2452542.2765836623
downside,5059,-2298045.1940270076
downside,5060,-2624650.7567287195
downside,5061,-2060653.3283733723
downside,5062,-3089847.156346572
downside,5063,-2144250.4713372854
downside,5064,-2139517.94344775
downside,5065,-2867428.0527915363
downside,5066,-1785285.9141066887
downside,5067,-1948079.4700493882
downside,5068,-2309474.8679811647
downside,5069,-2636162.860575895
downside,5070,-2809185.9604583243
downside,5071,-1598176.302739422
downside,5072,-2182299.439432587
downside,5073,-2373129.674385568
downside,5074,-2148284.322292311
downside,5075,-2666642.1568032983
downside,5076,-2431264.220754946
downside,5077,-2623117.3777769967
downside,5078,-2877433.6403303957
downside,5079,-2488010.875379334
downside,5080,-2767719.407657244
downside,5081,-2526282.4456707826
downside,5082,-2664227.5630834433
downside,5083,-1662257.509269802
downside,5084,-2818373.9603271848
downside,5085,-2119591.2870716522
downside,5086,-2604995.295583837
downside,5087,-2603879.979256846
downside,5088,-3017101.6052920218
downside,5089,-2458854.3322412493
downside,5090,-2839183.7582846167
downside,5091,-2429560.850803024
downside,5092,-1809935.0972655693
downside,5093,-1942353.2069433643
downside,5094,-3059198.6971062366
downside,5095,-3348318.867180021
downside,5096,-2674000.1413507145
downside,5097,-1969084.1745970906
downside,5098,-2913722.0345087666
downside,5099,-2314272.237153905
downside,5100,-2691373.881329144
downside,5101,-2478225.610430169
downside,5102,-3299862.8659565756
downside,5103,-1683252.3723594337
downside,5104,-2026512.15766645
downside,5105,-3176247.705458847
downside,5106,-1829498.3982806446
downside,5107,-2770818.505801642
downside,5108,-1719440.0905456634
downside,5109,-2819787.3055976336
downside,5110,-1683048.5801960165
downside,5111,-2852897.5361395
downside,5112,-2303006.6941800634
downside,5113,-2016954.842339308
downside,5114,-2479944.308834629
downside,5115,-2374070.6985561755
downside,5116,-2439226.048966808
